,"q (low T, from s_i)","q (low T, from s_j)","q (medium T, from s_i)","q (medium T, from s_j)"
1742,0.9918453433273149,0.9870092165871577,0.5858135152957309,0.5463669690484642
1743,0.993529675441676,0.9888216168722697,0.5166591555635109,0.47721764912031134
1744,0.9900551815176718,0.9837263148371831,0.47565560669916224,0.5427784491318501
1745,0.9898901522775838,0.986513874210594,0.545733584632884,0.5400101083873213
1746,0.9898287381453783,0.9875293465410613,0.5653067101921179,0.5298227804762091
1747,0.9900015056397407,0.9870248875534942,0.5185492688496346,0.47272695786627333
1748,0.9901756387542849,0.9883892217898582,0.5417394205511288,0.5389229425453175
1749,0.9916680443384116,0.9882128953377178,0.5905055803862561,0.48751672975707155
1750,0.9919011975875905,0.9854731105411298,0.5346979158259395,0.5336846846715649
1751,0.9910767790314495,0.9879668426501219,0.5651089883679942,0.5319741514627409
1752,0.9916491335015126,0.9873646974744943,0.49825299645448734,0.5538879085831225
1753,0.990764018451689,0.9866482721657887,0.4982203470348052,0.5442380441823733
1754,0.9911805379238728,0.9875991165359456,0.495648585025113,0.5182778312847581
1755,0.9913698218204541,0.9870131272112277,0.533282326046795,0.5316146548217224
1756,0.9912432865512293,0.9863900621272391,0.5025982246364238,0.42444404925970486
1757,0.9908104308576876,0.986006805494893,0.5156793586824058,0.4987674549565531
1758,0.989264788709975,0.9894378878308585,0.5380160139363126,0.5092401937746996
1759,0.9888054918581177,0.9870655265709339,0.5222969273696482,0.5271741542612992
1760,0.9887732160869965,0.988135630405792,0.5698768289886119,0.4110147989911841
1761,0.9866623726073775,0.9849683489162112,0.5041077509994433,0.49345114039362575
1762,0.9851387797925986,0.9818322237241685,0.49468638252580704,0.5367116774997193
1763,0.9913137791723422,0.9769603764757561,0.5110079510320849,0.5174402692171771
1764,0.9923045523349059,0.975449737605617,0.5123788325362846,0.487863390031716
1765,0.9906285919293937,0.9785739109581771,0.5875956519523169,0.49026334324102133
1766,0.993182732337781,0.9723526637489879,0.58270327199834,0.43939492372175465
1767,0.9903567828059431,0.9705396836295015,0.543331356312349,0.4530740128603983
1768,0.9898442323255642,0.9722960834519725,0.5472798913369361,0.5652351135277565
1769,0.992153738914105,0.9909467051809492,0.5110149177192581,0.5888722229360954
1770,0.9914345469557594,0.9889322338082479,0.5155524325115224,0.5571382321888018
1771,0.9890858627568845,0.9914939880580949,0.4921072574958635,0.552101271826248
1772,0.9902959160678604,0.9892197111976814,0.5836256031485637,0.5398597356957288
1773,0.9913464209192733,0.9894274561686696,0.534922762703539,0.48822600041796577
1774,0.9911619898697437,0.9879277007598587,0.5781873445205292,0.5531879264855485
1775,0.9905876449726113,0.9874441152689389,0.5581879251117721,0.568829297238544
1776,0.9906016265157249,0.9863165713188918,0.5192164346820204,0.5495171315154644
1777,0.9897999351948907,0.9856567089515591,0.550460927603383,0.5368092662482943
1778,0.9890818325447895,0.9880279154516778,0.5003977206357277,0.5441919989424154
1779,0.9883163908771472,0.9868720377931026,0.4836156467378974,0.519596252665549
1780,0.9916203028827689,0.9858567521345128,0.49942916495782025,0.576317137215866
1781,0.9889637594933124,0.9877492250570403,0.5134858853373354,0.5543140259559851
1782,0.9908013071452335,0.9868376365205026,0.5270699366356211,0.5018895621081944
1783,0.9907795762866318,0.9854665854093773,0.5791201663146137,0.5113797106482101
1784,0.9927879887381282,0.9836328262482908,0.5141080894679273,0.5860179241635781
1785,0.9923791976306839,0.9843239122783032,0.5308646826257885,0.47296723872342994
1786,0.9908234203786339,0.9860385224737451,0.5606616935649984,0.5392971207621916
1787,0.9910280184258305,0.9850035047701595,0.5254022115368434,0.525907939209278
1788,0.991883990876906,0.986706862529878,0.5285501870317181,0.546105462456928
1789,0.9910222943360126,0.988068142158629,0.5475447858906721,0.570504986766575
1790,0.9911277532647917,0.9844499143727857,0.5196185220549084,0.5248074633256072
1791,0.9912474705307962,0.986955320951267,0.6371496002921289,0.5666892046838028
1792,0.9919542505424177,0.9867942885956488,0.5607655454702721,0.6192422272921385
1793,0.9904035666602011,0.9867978119904554,0.5913211526817905,0.5541539996791793
1794,0.9903454687707006,0.9882282351269205,0.5702260442754173,0.5520016595154166
1795,0.9904430376131534,0.9862088753154377,0.5757576532969363,0.5103115094561703
1796,0.9907075340416855,0.9854279177173327,0.48178314566992597,0.5123476442435467
1797,0.9924535582884347,0.9869964469874905,0.6067775843500739,0.5301746129391073
1798,0.990687968138805,0.9856126823486702,0.5365545655259704,0.5197574986495058
1799,0.9890625617021872,0.9857645893430649,0.5545509280084897,0.5465791233698846
1800,0.9892767874865555,0.9866314313725738,0.46650795714724236,0.5223991536009024
1801,0.9916127818104423,0.9850222341234004,0.4992330437227004,0.516024349993971
1802,0.9910622574820401,0.9852999122588012,0.5460559564459218,0.48160665319312235
1803,0.9889603922070517,0.9849617655343166,0.5246286972662704,0.5119095684541416
1804,0.9911338784361216,0.9879327015882843,0.5570610634208416,0.47741760109696224
1805,0.9908950269089369,0.9877636874185443,0.5178065027858392,0.5402208699484005
1806,0.9911395015401514,0.9889585816219918,0.5458723595247447,0.5194252708224233
1807,0.9914818057242072,0.9845318655649733,0.5491547172393382,0.5201914055292723
1808,0.9895514627345102,0.981856111412556,0.5578624816983675,0.5467724394337297
1809,0.9922389050166719,0.9776443100577087,0.4682828323648677,0.5604306785004194
1810,0.9925275813732112,0.9770944085677356,0.5250394768682399,0.5335512373011968
1811,0.9888692755792963,0.9782603150657122,0.5408142241280917,0.5580270266785086
1812,0.9912515229647396,0.9722994112641491,0.5129769061384948,0.5140808692658885
1813,0.9915342534071429,0.9706296064095189,0.5820993270824748,0.5277877051468427
1814,0.9920103084157058,0.9726112791688147,0.5528198043150568,0.5556515780367515
1815,0.9923892619015151,0.9920389473267641,0.536191961999736,0.5907379167045982
1816,0.9892904426139082,0.9921302057995727,0.5334773475473034,0.560268001856151
1817,0.989412646663156,0.9912911627998754,0.5383772634883879,0.5450371602235414
1818,0.9918774792719388,0.9897273488779842,0.5388340097386335,0.5140283286806988
1819,0.9907561104413668,0.9851361517825349,0.5098765292621674,0.5383282743484065
1820,0.9909417093033117,0.988106661375364,0.4880540935942121,0.5520338864119194
1821,0.9920307300528864,0.9860708731363332,0.545072754512642,0.5250302638680919
1822,0.9896351138499007,0.9852032129722853,0.5619950753623774,0.5267155031563039
1823,0.9871014549084398,0.9869640912451714,0.459927010839618,0.5150091018389797
1824,0.9890200206439279,0.9845312511292998,0.4861760233667779,0.5614107518430491
1825,0.9924880445957117,0.9844681532926778,0.5360438136270987,0.5293881945105092
1826,0.9881337930652575,0.9875367061771867,0.528377378534346,0.5775905936614303
1827,0.9906409107790238,0.9862037694215323,0.5114982349866508,0.5565520967441231
1828,0.9900832621836272,0.9840879306178391,0.5515876180384041,0.531180558174497
1829,0.991846277727159,0.9822325523323862,0.5502727764514407,0.569892496231678
1830,0.9918771957228412,0.9834822662837672,0.5038200275921428,0.5607968310160821
1831,0.9916126931859366,0.9850031812033716,0.5728200789988399,0.5069731391123798
1832,0.9921536393551436,0.9847671414821525,0.5266804586383796,0.5934366320400613
1833,0.9919135588923903,0.9859250620203266,0.5035684502084743,0.5723988389792926
1834,0.9911092295432297,0.987535313037018,0.4693886983450251,0.5227275886769585
1835,0.9908224314718265,0.982772313731838,0.5709731907304318,0.5688529453639775
1836,0.9905337942635305,0.9847179350205745,0.5546218098211485,0.5611237238282881
1837,0.9912368667081771,0.9872763776074698,0.5220107297395631,0.5896172460591609
1838,0.9904007460239576,0.9862406357829308,0.4986474673667619,0.538487026020808
1839,0.9898223968976845,0.9875459792136327,0.5240469188034699,0.5429206147770496
1840,0.9907766740552352,0.9858575827227952,0.5152041639730144,0.552401979500224
1841,0.9914064869329202,0.9835654859182774,0.4872883944978509,0.5799666749846155
1842,0.9919754521599908,0.9859355410779113,0.49707255987423665,0.5395014332949286
1843,0.9898926083499964,0.9854053738760866,0.5576067658636139,0.5999980854780352
1844,0.9885692837828134,0.9847793527521975,0.5311358563248955,0.5962617411666479
1845,0.9887152279281147,0.9870113364867327,0.5023240942872675,0.48720678141219953
1846,0.9909758750848806,0.9844579084034393,0.5828568834243658,0.5573291191408497
1847,0.9921893346368121,0.9855486428724894,0.5471529318832205,0.5093959396010072
1848,0.9898209028429515,0.9842258295756657,0.574234945293302,0.5849516333819961
1849,0.9900997937568377,0.9881137908920397,0.5492116419895282,0.5378309867493559
1850,0.9907790317281567,0.9859700005250506,0.5253520218110922,0.5879019716719458
1851,0.9903527771496503,0.988614372100451,0.5422051205097556,0.5586124543408104
1852,0.9903928872404026,0.9833681590462853,0.5150016633165063,0.5044052598044981
1853,0.987950968111999,0.9803680279926048,0.5800134486432837,0.5657493065452865
1854,0.9918668475592657,0.9770269560342608,0.5980381782369194,0.5268244430366261
1855,0.9910144226718454,0.975801389834481,0.5492063698083278,0.5192030293244453
1856,0.9896208533289907,0.9776061252562217,0.5793148315235552,0.5617328230180186
1857,0.9922223185057308,0.9714763723912572,0.5177813059756862,0.5517098253356383
1858,0.9905028637606627,0.9692747790005004,0.5354205784539532,0.5714565616842884
1859,0.989236067284652,0.971019279790028,0.5816913656285453,0.5580591024644966
1860,0.9897957606959636,0.9915250434443225,0.5554630817958986,0.5539725633168652
1861,0.9898013207129908,0.9902072878471148,0.5551882413269756,0.530771629276032
1862,0.9916788222166614,0.9880912108064682,0.5139533711245444,0.49039414201757486
1863,0.9903573272472743,0.9819569704418789,0.5543560144185566,0.5758640000178178
1864,0.9897877884980745,0.9842084852225513,0.47524043738791855,0.5819857964823719
1865,0.9905788628522664,0.9808437986545447,0.5325550852039449,0.5882896721645628
1866,0.9893382866808844,0.9800368828394799,0.5202457180841294,0.5320429385043193
1867,0.9884599899636002,0.9820436100716865,0.4465500534213966,0.5497203951312318
1868,0.9904182219538529,0.9802295115715061,0.5111660111282438,0.524575924971544
1869,0.9921237261431534,0.9804076777024272,0.5126961750119726,0.5989014359208872
1870,0.9899598760625559,0.9828382853427764,0.5512193833926063,0.6008552323691048
1871,0.9906938337759066,0.983242295010674,0.4430635196904661,0.5669391723381738
1872,0.9896492561219193,0.9794780857844029,0.5382415325635795,0.5358260853279495
1873,0.9911446367772917,0.9782215212673488,0.5442269083380685,0.5155808847805244
1874,0.9907687776777725,0.9782544559744226,0.4982928424055927,0.5768260954812318
1875,0.9904538746750629,0.9812095122323257,0.5396688388835851,0.5421732802582965
1876,0.9919365759866815,0.9801215949772308,0.5352760714469462,0.5189161775257676
1877,0.9917436764184796,0.9813782823443381,0.5143596965467827,0.5735922831465841
1878,0.9916977841530689,0.9830261173191861,0.5242120185913511,0.5683500781694341
1879,0.9925949309280242,0.9780044954667086,0.5389556159198049,0.6027056210568555
1880,0.9901584904181572,0.9799017742369918,0.5537395241887543,0.5942030783590018
1881,0.9897005330557745,0.9834919999118688,0.5224515560281852,0.5812105515927318
1882,0.9911629403815009,0.9824850164270961,0.45899438162663964,0.5399535643575131
1883,0.9908485170166793,0.984424243254426,0.5069282788961162,0.5518810218524312
1884,0.9901630262134684,0.9815193438383305,0.5771596557728272,0.5285841118855749
1885,0.9914554928862663,0.9786799937860218,0.49400042701623825,0.605464565325849
1886,0.9916298270028148,0.9812879330738705,0.5476229251023245,0.5292062248634792
1887,0.9896896145732644,0.9814645559717537,0.490748010174603,0.5961540655986352
1888,0.9910804719223548,0.9807393636261182,0.48332653983290663,0.6106778512481478
1889,0.9902728978828943,0.9826225590527463,0.5322690173366706,0.517173062449852
1890,0.9907850170625069,0.9806741741316175,0.5177104538827902,0.5530821252424916
1891,0.9910002663067133,0.9801297101023716,0.5451469355814741,0.46013239498653263
1892,0.9904681099224202,0.9803549644208994,0.5046889607241027,0.541509992238742
1893,0.9886653613242962,0.9850651602964039,0.5363880689730604,0.502994933907889
1894,0.9893412440495025,0.981914794555116,0.49633039958918745,0.5091440598033631
1895,0.9890893938467117,0.9850655206127783,0.5146280395597931,0.5367525861893395
1896,0.9882472342507821,0.9787090786964586,0.49627877857123776,0.5021293275530823
1897,0.9863850558806317,0.9762924201497999,0.47938270747630074,0.5351542088840111
1898,0.9903958400808962,0.9717725022614306,0.5393377485895698,0.5322231022827955
1899,0.9912812106847766,0.9709615629578094,0.49763164824795825,0.5667232685389839
1900,0.9903079150946648,0.9732834354605345,0.5253304839800605,0.5795475339065486
1901,0.9910551239366925,0.9665600761907956,0.5420097289008344,0.4750066110983511
1902,0.9901520464573202,0.9642459023223772,0.5700244665479016,0.5814308970367887
1903,0.9890537558633674,0.9657429704026017,0.48323397502367094,0.5019103191695257
1904,0.9904227837402677,0.9907105914393934,0.5379774706641581,0.5783159186536473
1905,0.9895553283887334,0.9909927443108267,0.5589821226270405,0.5462111948182218
1906,0.9923309262977495,0.9843635123181887,0.5886276000596536,0.5683972195685753
1907,0.9907570025169092,0.9879880991244601,0.4794605428516655,0.54702189591973
1908,0.99024625873871,0.9849783096432599,0.581005330367887,0.5885283270366811
1909,0.9903224467290752,0.9841390302147807,0.5349185782593016,0.5957189865709709
1910,0.9892285584413716,0.9854648166366742,0.4952866708647471,0.5271750630624733
1911,0.9911303742397106,0.9831332894025631,0.5733497305138845,0.5643728778694695
1912,0.9898136751156235,0.9832686839355428,0.4526293998122063,0.6057698741927644
1913,0.9899837048805441,0.9855829579350808,0.5571649651467284,0.5515179167527697
1914,0.9879332033436196,0.9860838322909313,0.5506145386727372,0.5632876570565843
1915,0.9870535306611401,0.9826315249546014,0.5380311133332017,0.5791241585490272
1916,0.9883190034151079,0.9813446651846363,0.5790942897202636,0.5534626286888751
1917,0.9878856628519354,0.9818540900083955,0.5530883503931805,0.5715611622507681
1918,0.9891192539410806,0.9834772780314368,0.5738946300793959,0.5480965158586989
1919,0.9900735730879322,0.9838880856615859,0.5666905273660995,0.4869359581885184
1920,0.9925254454316179,0.9849693766636172,0.5381036468288395,0.5604343331915878
1921,0.9929194805612943,0.9848907724226129,0.5916612555164447,0.5436370074436685
1922,0.9899674674486092,0.9812642333831124,0.5401722119092955,0.5714571121374066
1923,0.9906116027295727,0.9834829359596851,0.5493573088395405,0.5895878325654879
1924,0.9885633504935425,0.9849777323687343,0.575515404441467,0.6292616080007439
1925,0.9901593502468691,0.9850644429957719,0.5397589693201049,0.5719229156622433
1926,0.9894596064844378,0.9874580852499174,0.5706697661256714,0.5597109817060245
1927,0.9921036190627278,0.984560531435127,0.5270337692109693,0.5723444554999793
1928,0.9915777550931313,0.9830717330471184,0.5267110607201749,0.5844882867544601
1929,0.9902742538358897,0.9840864817808108,0.5608181889345972,0.5846115978178047
1930,0.991519740126799,0.9842927228529476,0.5217449354286569,0.5197100413000237
1931,0.9908884694755596,0.9840578749178238,0.504485762450742,0.5494959415541243
1932,0.9906557168778867,0.9848890691707087,0.5255558194063469,0.509686931444364
1933,0.9917023193632114,0.9825181704186321,0.5476913704170896,0.5216171066942169
1934,0.989874450790956,0.9836816594455224,0.5502528221023101,0.5739111794564093
1935,0.9910706863768517,0.9833292192482102,0.5285705468439259,0.5893830048178627
1936,0.9885379590703214,0.9863225142220919,0.5787692789096289,0.5293337776830697
1937,0.9892133710652742,0.985613623835639,0.514446334743879,0.5113616372378379
1938,0.9885575131658141,0.9875547513318772,0.5565823435517051,0.6030689065475533
